"id","year","educ","agekdbrn","racehisp"
2306,2014,11,19,"White"
2307,2014,12,30,"White"
2309,2014,10,19,"White"
2310,2014,12,19,"White"
2311,2014,12,21,"White"
2312,2014,16,20,"White"
2313,2014,12,20,"White"
2314,2014,12,23,"White"
2315,2014,12,22,"White"
2316,2014,12,27,"White"
2320,2014,16,38,"White"
2322,2014,10,22,"Black"
2323,2014,8,18,"White"
2324,2014,12,21,"White"
2325,2014,16,27,"White"
2328,2014,12,21,"White"
2329,2014,18,32,"Black"
2330,2014,15,24,"Hispanic"
2331,2014,14,19,"White"
2332,2014,14,22,"White"
2334,2014,13,22,"White"
2335,2014,8,15,"White"
2336,2014,12,28,"White"
2337,2014,14,17,"Black"
2338,2014,12,16,"White"
2340,2014,20,24,"Hispanic"
2342,2014,14,15,"Black"
2344,2014,13,21,"White"
2345,2014,13,18,"White"
2346,2014,9,24,"Other"
2347,2014,14,18,"Black"
2348,2014,14,20,"Black"
2350,2014,12,23,"White"
2351,2014,12,25,"White"
2352,2014,12,18,"Other"
2354,2014,8,16,"White"
2355,2014,12,19,"White"
2356,2014,12,20,"White"
2357,2014,12,18,"Other"
2358,2014,16,26,"White"
2360,2014,11,30,"Other"
2361,2014,12,16,"Other"
2362,2014,14,33,"Other"
2363,2014,15,24,"Other"
2364,2014,12,20,"White"
2365,2014,12,21,"White"
2366,2014,14,25,"White"
2367,2014,16,21,"White"
2368,2014,16,22,"White"
2370,2014,12,20,"White"
2371,2014,16,22,"White"
2372,2014,12,26,"White"
2373,2014,12,21,"White"
2375,2014,12,20,"White"
2376,2014,12,20,"White"
2377,2014,11,19,"Other"
2378,2014,15,29,"White"
2379,2014,20,26,"White"
2380,2014,12,18,"Hispanic"
2381,2014,16,25,"White"
2385,2014,12,19,"White"
2386,2014,12,25,"White"
2388,2014,12,32,"White"
2390,2014,16,18,"White"
2391,2014,12,23,"White"
2392,2014,16,29,"White"
2393,2014,19,26,"White"
2394,2014,17,24,"White"
2395,2014,12,25,"White"
2396,2014,13,23,"White"
2398,2014,12,25,"White"
2399,2014,14,28,"White"
2402,2014,11,18,"White"
2403,2014,12,19,"White"
2405,2014,18,35,"White"
2407,2014,16,22,"White"
2409,2014,12,20,"White"
2410,2014,10,25,"White"
2411,2014,16,35,"White"
2413,2014,14,16,"White"
2414,2014,13,22,"White"
2415,2014,16,25,"White"
2417,2014,14,21,"White"
2418,2014,12,25,"White"
2419,2014,9,18,"White"
2420,2014,11,23,"White"
2421,2014,12,20,"White"
2422,2014,18,22,"White"
2424,2014,11,30,"White"
2425,2014,12,19,"White"
2426,2014,16,28,"White"
2427,2014,12,23,"White"
2428,2014,17,27,"White"
2429,2014,12,20,"White"
2430,2014,10,22,"White"
2431,2014,15,26,"White"
2432,2014,14,22,"White"
2433,2014,20,24,"White"
2434,2014,9,22,"White"
2435,2014,19,19,"White"
2436,2014,12,24,"White"
2437,2014,12,29,"White"
2438,2014,9,20,"White"
2439,2014,16,27,"White"
2440,2014,12,27,"White"
2441,2014,11,18,"White"
2443,2014,14,18,"Black"
2444,2014,10,15,"Black"
2445,2014,11,20,"Black"
2446,2014,12,17,"Black"
2447,2014,12,21,"Black"
2448,2014,11,21,"Other"
2449,2014,12,18,"Black"
2451,2014,12,19,"Hispanic"
2452,2014,8,18,"Black"
2454,2014,10,21,"White"
2455,2014,12,19,"Black"
2458,2014,14,26,"White"
2459,2014,13,18,"Black"
2460,2014,14,42,"White"
2461,2014,11,22,"Black"
2462,2014,12,25,"White"
2463,2014,12,15,"White"
2464,2014,16,16,"Black"
2465,2014,12,18,"White"
2468,2014,10,19,"White"
2469,2014,12,19,"Black"
2470,2014,14,28,"White"
2471,2014,12,26,"White"
2472,2014,12,18,"Black"
2473,2014,10,18,"White"
2474,2014,12,19,"Other"
2475,2014,9,24,"Hispanic"
2477,2014,18,21,"Black"
2478,2014,12,20,"White"
2479,2014,16,29,"White"
2481,2014,12,21,"Black"
2482,2014,19,20,"Other"
2484,2014,9,14,"Black"
2485,2014,11,23,"White"
2486,2014,12,16,"White"
2487,2014,13,21,"White"
2489,2014,13,35,"White"
2490,2014,14,19,"White"
2491,2014,9,14,"Black"
2492,2014,11,26,"Black"
2493,2014,13,22,"Black"
2494,2014,12,22,"White"
2495,2014,11,19,"Black"
2498,2014,14,16,"White"
2499,2014,12,21,"White"
2500,2014,12,17,"White"
2501,2014,12,19,"White"
2502,2014,12,21,"White"
2503,2014,12,20,"White"
2504,2014,12,24,"White"
2505,2014,12,30,"White"
2506,2014,12,20,"White"
2507,2014,12,25,"White"
2508,2014,12,22,"White"
2509,2014,14,18,"White"
2510,2014,12,20,"White"
2511,2014,11,20,"White"
2513,2014,14,19,"White"
2514,2014,12,23,"White"
2515,2014,12,39,"White"
2516,2014,12,17,"White"
2517,2014,16,25,"White"
2518,2014,12,18,"White"
2519,2014,14,20,"White"
2520,2014,19,32,"White"
2521,2014,12,17,"White"
2522,2014,16,31,"White"
2523,2014,16,29,"White"
2524,2014,15,33,"White"
2526,2014,18,34,"White"
2527,2014,12,19,"White"
2528,2014,16,18,"White"
2529,2014,16,34,"White"
2530,2014,16,32,"White"
2532,2014,20,28,"White"
2533,2014,16,28,"White"
2534,2014,12,24,"White"
2535,2014,12,30,"White"
2537,2014,15,21,"White"
2538,2014,14,21,"White"
2539,2014,14,23,"White"
2543,2014,12,21,"White"
1,2016,16,29,"White"
3,2016,16,24,"White"
4,2016,12,19,"White"
5,2016,18,31,"White"
6,2016,14,30,"White"
7,2016,14,23,"White"
8,2016,11,15,"Hispanic"
9,2016,12,19,"Black"
10,2016,14,20,"White"
11,2016,12,18,"Black"
12,2016,12,19,"White"
13,2016,12,27,"Black"
15,2016,10,21,"White"
16,2016,13,28,"White"
17,2016,13,21,"Hispanic"
18,2016,10,18,"Hispanic"
20,2016,13,30,"Black"
22,2016,11,21,"Black"
23,2016,10,18,"Hispanic"
24,2016,12,29,"White"
25,2016,15,16,"Hispanic"
27,2016,19,30,"White"
29,2016,18,28,"White"
30,2016,12,24,"White"
32,2016,12,23,"White"
33,2016,12,24,"White"
34,2016,14,38,"Black"
35,2016,12,33,"White"
37,2016,16,32,"White"
38,2016,16,30,"White"
40,2016,14,39,"White"
41,2016,12,29,"White"
42,2016,12,34,"Hispanic"
43,2016,16,24,"Other"
52,2016,12,23,"White"
54,2016,19,37,"White"
55,2016,16,30,"White"
56,2016,16,34,"Hispanic"
57,2016,17,29,"White"
58,2016,17,38,"White"
59,2016,20,30,"White"
60,2016,10,18,"Hispanic"
62,2016,12,27,"Black"
63,2016,12,30,"Black"
64,2016,13,20,"Black"
65,2016,11,19,"Hispanic"
66,2016,10,24,"Hispanic"
67,2016,12,21,"Hispanic"
68,2016,10,16,"Black"
69,2016,11,25,"Black"
71,2016,10,19,"Black"
72,2016,14,16,"Black"
73,2016,11,40,"Black"
74,2016,12,28,"Hispanic"
75,2016,18,29,"Black"
76,2016,10,18,"Black"
81,2016,14,35,"Other"
82,2016,14,23,"White"
83,2016,16,30,"White"
84,2016,12,28,"White"
85,2016,16,31,"White"
86,2016,12,32,"White"
88,2016,13,29,"Hispanic"
89,2016,12,26,"Hispanic"
91,2016,12,20,"Black"
92,2016,20,26,"Black"
101,2016,16,21,"Black"
102,2016,12,24,"White"
104,2016,12,27,"White"
105,2016,14,23,"Hispanic"
108,2016,12,17,"Hispanic"
110,2016,16,23,"White"
111,2016,16,30,"White"
112,2016,16,31,"White"
113,2016,14,34,"Other"
117,2016,19,25,"White"
119,2016,13,32,"White"
120,2016,12,22,"White"
121,2016,18,28,"White"
123,2016,16,24,"Hispanic"
124,2016,12,36,"White"
125,2016,16,23,"White"
127,2016,12,20,"White"
132,2016,16,20,"Black"
133,2016,14,21,"Black"
135,2016,12,21,"Black"
137,2016,12,21,"White"
138,2016,12,26,"White"
140,2016,12,39,"White"
141,2016,16,20,"White"
142,2016,14,22,"White"
143,2016,14,32,"White"
144,2016,16,36,"White"
146,2016,16,36,"White"
147,2016,16,36,"White"
148,2016,14,43,"Other"
149,2016,12,26,"White"
155,2016,12,20,"White"
157,2016,16,31,"Other"
158,2016,16,32,"Hispanic"
159,2016,13,23,"Hispanic"
160,2016,12,20,"Hispanic"
161,2016,15,26,"Other"
162,2016,18,30,"Other"
163,2016,12,19,"White"
166,2016,11,20,"Other"
167,2016,12,22,"Hispanic"
168,2016,13,22,"White"
171,2016,11,15,"Black"
173,2016,12,18,"Hispanic"
175,2016,14,25,"Hispanic"
176,2016,14,26,"Hispanic"
177,2016,16,22,"White"
178,2016,18,40,"Other"
179,2016,14,20,"Hispanic"
180,2016,12,17,"Black"
181,2016,16,30,"Other"
182,2016,14,26,"Black"
185,2016,16,24,"Black"
187,2016,18,27,"White"
188,2016,12,25,"Black"
189,2016,8,17,"Hispanic"
191,2016,14,21,"Hispanic"
192,2016,9,23,"Hispanic"
194,2016,8,19,"Hispanic"
195,2016,9,18,"Hispanic"
196,2016,14,36,"Hispanic"
201,2016,15,30,"White"
202,2016,12,28,"Hispanic"
210,2016,20,22,"White"
211,2016,12,20,"White"
213,2016,12,32,"White"
214,2016,16,25,"White"
215,2016,19,26,"White"
216,2016,12,24,"White"
217,2016,16,28,"White"
218,2016,12,19,"Hispanic"
219,2016,13,27,"White"
220,2016,16,29,"Hispanic"
224,2016,18,33,"White"
226,2016,12,29,"Other"
229,2016,18,25,"Hispanic"
230,2016,16,30,"White"
231,2016,12,20,"White"
232,2016,16,28,"White"
233,2016,18,32,"Other"
234,2016,19,30,"White"
236,2016,19,31,"Hispanic"
237,2016,18,28,"White"
238,2016,12,19,"White"
240,2016,12,29,"Hispanic"
241,2016,12,18,"Hispanic"
244,2016,12,30,"White"
245,2016,12,28,"Hispanic"
247,2016,13,28,"White"
249,2016,12,30,"Hispanic"
250,2016,16,33,"White"
251,2016,20,33,"White"
253,2016,18,30,"Black"
257,2016,16,23,"Hispanic"
258,2016,13,30,"White"
260,2016,14,22,"Hispanic"
261,2016,20,33,"White"
263,2016,12,32,"Hispanic"
264,2016,13,22,"Black"
265,2016,17,20,"Hispanic"
266,2016,16,20,"Hispanic"
267,2016,12,32,"White"
268,2016,13,19,"Black"
269,2016,11,22,"Hispanic"
271,2016,18,37,"White"
273,2016,16,25,"White"
274,2016,16,22,"White"
275,2016,13,19,"White"
276,2016,15,28,"White"
277,2016,20,21,"White"
279,2016,14,25,"White"
280,2016,10,25,"Hispanic"
281,2016,9,18,"Hispanic"
282,2016,14,31,"White"
283,2016,12,23,"Hispanic"
284,2016,13,25,"Hispanic"
285,2016,12,21,"White"
286,2016,14,20,"Black"
287,2016,14,40,"Black"
289,2016,12,25,"White"
293,2016,19,31,"White"
294,2016,11,18,"White"
295,2016,12,30,"Hispanic"
297,2016,19,39,"White"
298,2016,16,33,"Hispanic"
299,2016,16,31,"Other"
301,2016,13,21,"Black"
302,2016,9,17,"Black"
303,2016,13,21,"Black"
304,2016,13,37,"Black"
305,2016,14,23,"Black"
307,2016,12,22,"Hispanic"
308,2016,10,18,"Hispanic"
310,2016,13,21,"Hispanic"
311,2016,20,26,"White"
312,2016,16,29,"White"
313,2016,12,20,"White"
314,2016,16,36,"White"
316,2016,15,25,"White"
317,2016,12,19,"Black"
318,2016,12,21,"White"
319,2016,12,27,"Hispanic"
320,2016,16,37,"White"
321,2016,8,15,"Hispanic"
323,2016,14,19,"Black"
324,2016,14,25,"Black"
325,2016,12,20,"Hispanic"
326,2016,12,18,"White"
327,2016,12,18,"Hispanic"
329,2016,16,29,"White"
330,2016,16,35,"White"
331,2016,12,27,"White"
332,2016,16,30,"White"
334,2016,13,22,"Other"
335,2016,9,18,"Hispanic"
336,2016,16,27,"Hispanic"
337,2016,17,35,"White"
338,2016,18,28,"White"
339,2016,16,26,"White"
341,2016,18,36,"White"
342,2016,12,29,"White"
343,2016,18,43,"White"
347,2016,20,29,"White"
348,2016,15,30,"White"
349,2016,12,23,"White"
350,2016,12,26,"White"
351,2016,14,21,"White"
352,2016,18,34,"White"
353,2016,12,23,"White"
354,2016,12,21,"White"
355,2016,13,25,"White"
356,2016,19,17,"Black"
357,2016,16,27,"Hispanic"
359,2016,14,26,"Black"
360,2016,13,17,"White"
361,2016,16,29,"White"
362,2016,12,26,"White"
363,2016,16,24,"White"
364,2016,12,23,"White"
365,2016,18,18,"White"
366,2016,12,26,"White"
367,2016,9,39,"White"
369,2016,13,23,"White"
370,2016,13,24,"White"
371,2016,20,27,"Other"
372,2016,18,39,"White"
374,2016,18,32,"Other"
375,2016,14,25,"White"
377,2016,12,18,"Black"
379,2016,13,22,"White"
380,2016,18,21,"Black"
381,2016,20,34,"White"
382,2016,16,26,"White"
383,2016,12,24,"White"
384,2016,13,30,"Black"
386,2016,16,40,"Black"
387,2016,16,29,"Black"
389,2016,16,39,"White"
391,2016,16,21,"Black"
392,2016,12,18,"Black"
393,2016,20,29,"White"
398,2016,18,31,"White"
401,2016,11,18,"White"
402,2016,13,34,"White"
403,2016,14,18,"White"
404,2016,12,30,"Black"
405,2016,16,30,"Other"
406,2016,12,18,"White"
407,2016,12,15,"White"
409,2016,16,36,"White"
412,2016,20,33,"White"
413,2016,15,35,"White"
414,2016,18,25,"White"
415,2016,12,16,"Black"
416,2016,12,24,"Black"
417,2016,13,19,"White"
418,2016,10,12,"Black"
420,2016,14,16,"Black"
422,2016,10,20,"Black"
423,2016,12,21,"White"
424,2016,20,34,"White"
425,2016,18,26,"White"
426,2016,16,37,"White"
427,2016,18,34,"White"
428,2016,18,35,"White"
430,2016,10,18,"Hispanic"
432,2016,12,23,"White"
433,2016,11,17,"Hispanic"
437,2016,13,20,"White"
438,2016,14,22,"White"
439,2016,11,20,"Black"
444,2016,12,20,"White"
447,2016,12,32,"White"
448,2016,12,25,"White"
449,2016,16,35,"White"
452,2016,12,26,"White"
455,2016,17,25,"White"
457,2016,17,30,"Other"
458,2016,16,34,"White"
459,2016,18,31,"White"
460,2016,12,24,"White"
461,2016,20,39,"White"
462,2016,18,36,"White"
464,2016,16,39,"White"
466,2016,16,31,"White"
467,2016,18,44,"White"
468,2016,20,42,"Hispanic"
470,2016,16,27,"White"
471,2016,18,19,"White"
472,2016,16,37,"White"
473,2016,18,31,"White"
476,2016,12,16,"Black"
477,2016,9,18,"White"
479,2016,12,17,"White"
486,2016,18,31,"White"
487,2016,14,26,"White"
489,2016,12,33,"White"
490,2016,14,25,"White"
491,2016,12,25,"Hispanic"
492,2016,10,27,"White"
495,2016,12,20,"Hispanic"
496,2016,12,20,"Hispanic"
498,2016,12,19,"White"
499,2016,12,19,"White"
500,2016,12,16,"White"
501,2016,13,17,"White"
503,2016,14,19,"White"
507,2016,16,33,"White"
509,2016,16,30,"White"
510,2016,16,28,"White"
511,2016,12,22,"White"
512,2016,18,25,"White"
513,2016,14,24,"White"
516,2016,12,29,"White"
520,2016,10,21,"White"
521,2016,13,30,"White"
522,2016,20,31,"White"
523,2016,18,36,"White"
524,2016,16,29,"Other"
525,2016,17,31,"White"
526,2016,16,34,"White"
529,2016,16,33,"Other"
530,2016,16,31,"White"
531,2016,14,25,"White"
533,2016,16,31,"White"
535,2016,16,20,"Other"
538,2016,12,20,"Hispanic"
542,2016,18,33,"White"
543,2016,13,26,"Black"
544,2016,20,36,"White"
546,2016,16,21,"White"
547,2016,13,18,"Black"
551,2016,12,18,"Hispanic"
553,2016,12,21,"Black"
556,2016,10,20,"Hispanic"
557,2016,12,21,"Hispanic"
558,2016,15,19,"White"
560,2016,8,23,"White"
562,2016,20,38,"White"
563,2016,12,23,"Other"
564,2016,14,17,"Hispanic"
565,2016,17,24,"White"
566,2016,12,17,"White"
567,2016,15,18,"Black"
568,2016,14,27,"White"
570,2016,9,14,"White"
572,2016,16,40,"White"
573,2016,16,23,"Black"
574,2016,12,19,"Black"
575,2016,14,25,"White"
576,2016,16,22,"White"
578,2016,12,16,"White"
579,2016,12,19,"Black"
580,2016,16,22,"White"
582,2016,8,19,"White"
583,2016,12,23,"Black"
584,2016,14,16,"Black"
587,2016,12,25,"Black"
588,2016,14,23,"Black"
590,2016,17,32,"White"
591,2016,15,25,"White"
592,2016,14,21,"White"
593,2016,20,19,"White"
595,2016,13,21,"White"
596,2016,20,23,"White"
597,2016,14,25,"White"
598,2016,12,30,"White"
599,2016,13,24,"White"
600,2016,20,30,"White"
601,2016,14,22,"White"
602,2016,12,20,"White"
603,2016,12,32,"White"
604,2016,12,19,"White"
605,2016,13,24,"White"
606,2016,13,18,"White"
607,2016,13,18,"Black"
608,2016,14,33,"White"
609,2016,20,26,"Black"
611,2016,12,16,"Hispanic"
612,2016,11,16,"Black"
613,2016,12,28,"Black"
614,2016,12,37,"White"
616,2016,14,21,"White"
617,2016,12,21,"White"
619,2016,14,24,"Hispanic"
620,2016,16,31,"Hispanic"
622,2016,12,14,"Black"
623,2016,10,26,"White"
624,2016,12,21,"Black"
625,2016,16,24,"White"
626,2016,16,34,"White"
627,2016,16,33,"White"
628,2016,16,27,"White"
629,2016,20,20,"White"
630,2016,16,39,"White"
632,2016,16,25,"White"
633,2016,16,25,"White"
634,2016,14,34,"Other"
635,2016,14,17,"White"
636,2016,16,36,"White"
637,2016,12,19,"White"
638,2016,17,32,"White"
639,2016,16,39,"White"
640,2016,12,25,"White"
641,2016,18,28,"White"
642,2016,16,31,"White"
643,2016,16,33,"White"
644,2016,16,22,"Other"
647,2016,19,25,"Other"
648,2016,19,29,"Other"
649,2016,15,25,"White"
650,2016,16,32,"Other"
651,2016,16,22,"Black"
655,2016,11,17,"Black"
658,2016,12,18,"Black"
659,2016,15,25,"Black"
660,2016,16,20,"Black"
661,2016,12,18,"Black"
664,2016,16,42,"White"
665,2016,12,19,"White"
666,2016,13,32,"White"
667,2016,12,20,"White"
668,2016,12,31,"White"
670,2016,16,21,"White"
671,2016,12,20,"Black"
672,2016,12,20,"White"
673,2016,14,21,"White"
674,2016,12,18,"Hispanic"
675,2016,11,30,"Hispanic"
676,2016,18,32,"Other"
679,2016,15,21,"Hispanic"
681,2016,14,19,"Black"
682,2016,12,30,"White"
684,2016,10,23,"Black"
685,2016,12,21,"Black"
686,2016,13,17,"Black"
691,2016,12,17,"Hispanic"
692,2016,9,17,"Black"
693,2016,11,19,"Black"
694,2016,9,19,"Hispanic"
695,2016,12,28,"Other"
700,2016,13,29,"Hispanic"
701,2016,11,25,"White"
704,2016,12,27,"White"
705,2016,16,26,"Black"
706,2016,19,22,"Hispanic"
707,2016,12,22,"Hispanic"
708,2016,9,30,"Hispanic"
709,2016,12,19,"Hispanic"
711,2016,12,19,"Hispanic"
712,2016,18,29,"Hispanic"
715,2016,12,18,"Hispanic"
717,2016,12,20,"Hispanic"
718,2016,12,23,"Hispanic"
722,2016,14,21,"Hispanic"
724,2016,12,37,"Hispanic"
725,2016,12,20,"Black"
728,2016,16,37,"White"
729,2016,16,20,"Black"
730,2016,14,35,"Hispanic"
732,2016,14,16,"White"
733,2016,14,21,"Hispanic"
734,2016,15,32,"Black"
735,2016,15,27,"Black"
736,2016,14,33,"White"
739,2016,13,22,"White"
741,2016,12,21,"White"
742,2016,13,21,"White"
743,2016,12,40,"White"
749,2016,18,30,"White"
751,2016,14,18,"Black"
752,2016,14,19,"Black"
754,2016,18,45,"White"
755,2016,10,17,"Hispanic"
756,2016,11,20,"Hispanic"
757,2016,16,23,"Hispanic"
758,2016,14,20,"Black"
759,2016,12,19,"Black"
760,2016,14,23,"White"
761,2016,11,18,"White"
762,2016,13,21,"White"
763,2016,14,17,"White"
764,2016,8,36,"White"
766,2016,12,23,"White"
769,2016,12,20,"White"
770,2016,15,29,"Black"
771,2016,16,40,"White"
772,2016,13,22,"Black"
773,2016,13,19,"Black"
774,2016,14,26,"Black"
775,2016,12,18,"Black"
776,2016,13,30,"White"
777,2016,12,20,"Black"
778,2016,16,24,"Black"
779,2016,12,19,"Black"
780,2016,12,31,"Black"
783,2016,13,33,"White"
784,2016,17,22,"Hispanic"
785,2016,12,18,"Black"
786,2016,14,16,"Black"
787,2016,12,19,"Black"
789,2016,12,22,"Black"
790,2016,12,34,"Black"
791,2016,18,16,"Black"
793,2016,8,16,"Hispanic"
796,2016,12,18,"Hispanic"
797,2016,12,25,"Hispanic"
798,2016,16,27,"White"
800,2016,16,26,"White"
801,2016,16,37,"White"
802,2016,12,19,"White"
804,2016,12,25,"Black"
805,2016,16,27,"Black"
806,2016,12,21,"Hispanic"
810,2016,16,28,"White"
812,2016,17,24,"White"
813,2016,16,28,"White"
814,2016,16,29,"White"
815,2016,16,19,"Black"
816,2016,12,18,"Black"
817,2016,16,30,"Black"
818,2016,12,18,"Black"
820,2016,14,26,"Black"
821,2016,14,27,"Black"
822,2016,16,27,"Black"
824,2016,18,24,"Black"
826,2016,13,23,"Hispanic"
828,2016,11,16,"Other"
829,2016,14,19,"Black"
830,2016,12,33,"White"
832,2016,20,39,"White"
833,2016,12,27,"White"
835,2016,18,33,"White"
836,2016,18,27,"White"
837,2016,16,30,"White"
838,2016,12,25,"White"
839,2016,14,28,"White"
840,2016,12,30,"White"
842,2016,12,16,"White"
843,2016,12,24,"White"
845,2016,12,28,"White"
848,2016,12,24,"Black"
851,2016,8,26,"Black"
853,2016,12,23,"White"
855,2016,12,25,"White"
856,2016,11,19,"White"
857,2016,12,19,"White"
859,2016,18,20,"Other"
863,2016,16,29,"Other"
865,2016,14,21,"White"
869,2016,13,19,"White"
871,2016,18,35,"White"
872,2016,12,21,"Hispanic"
874,2016,9,16,"White"
876,2016,15,18,"White"
877,2016,13,20,"White"
878,2016,19,20,"White"
879,2016,17,22,"White"
881,2016,17,31,"White"
882,2016,16,35,"White"
886,2016,20,28,"White"
887,2016,14,35,"White"
888,2016,16,27,"White"
889,2016,15,36,"White"
892,2016,12,19,"White"
893,2016,15,22,"White"
894,2016,20,19,"Black"
895,2016,16,30,"White"
896,2016,12,19,"White"
897,2016,12,34,"Other"
898,2016,14,17,"White"
900,2016,18,24,"White"
902,2016,8,20,"White"
903,2016,13,22,"Other"
905,2016,13,21,"White"
906,2016,10,17,"Hispanic"
907,2016,11,18,"White"
910,2016,9,16,"White"
911,2016,10,16,"White"
914,2016,17,25,"Hispanic"
915,2016,20,28,"White"
916,2016,12,19,"Hispanic"
917,2016,12,21,"White"
918,2016,13,17,"Hispanic"
919,2016,14,21,"Hispanic"
920,2016,18,34,"White"
921,2016,12,34,"White"
922,2016,12,22,"White"
923,2016,17,25,"White"
924,2016,16,19,"Black"
926,2016,12,25,"White"
927,2016,14,19,"White"
928,2016,12,21,"White"
929,2016,13,25,"Hispanic"
931,2016,12,20,"Hispanic"
933,2016,9,18,"Hispanic"
934,2016,12,38,"Hispanic"
935,2016,9,21,"Hispanic"
936,2016,13,23,"White"
937,2016,12,26,"Hispanic"
941,2016,17,36,"Black"
942,2016,14,25,"Hispanic"
944,2016,16,23,"White"
945,2016,13,19,"Other"
946,2016,10,29,"Other"
947,2016,12,16,"Other"
948,2016,14,21,"Other"
950,2016,8,18,"Other"
952,2016,12,26,"Black"
953,2016,16,28,"White"
954,2016,14,35,"Black"
955,2016,12,21,"Black"
956,2016,12,19,"Black"
957,2016,12,22,"Black"
961,2016,12,19,"Black"
962,2016,12,20,"Black"
963,2016,12,22,"White"
964,2016,12,23,"White"
965,2016,12,26,"White"
967,2016,16,29,"White"
968,2016,15,37,"Other"
969,2016,16,41,"White"
970,2016,14,27,"White"
973,2016,12,17,"Black"
974,2016,19,28,"Other"
976,2016,14,41,"White"
977,2016,12,18,"White"
978,2016,16,23,"White"
979,2016,12,27,"White"
980,2016,12,28,"White"
981,2016,14,41,"White"
982,2016,19,28,"Hispanic"
984,2016,12,20,"White"
985,2016,13,33,"White"
987,2016,16,22,"Hispanic"
988,2016,14,24,"White"
989,2016,12,26,"Hispanic"
990,2016,12,31,"Hispanic"
992,2016,11,20,"Hispanic"
993,2016,12,30,"White"
996,2016,17,35,"White"
998,2016,12,19,"White"
999,2016,8,16,"Hispanic"
1000,2016,12,25,"White"
1002,2016,16,24,"White"
1003,2016,12,23,"White"
1004,2016,20,26,"White"
1006,2016,18,26,"Black"
1007,2016,17,32,"White"
1008,2016,19,21,"White"
1010,2016,20,23,"White"
1011,2016,16,24,"Black"
1015,2016,12,18,"Hispanic"
1016,2016,15,19,"Hispanic"
1018,2016,12,26,"Black"
1019,2016,10,21,"White"
1020,2016,18,22,"White"
1021,2016,17,38,"White"
1023,2016,14,32,"White"
1025,2016,19,26,"White"
1028,2016,16,29,"White"
1030,2016,20,33,"White"
1031,2016,20,31,"White"
1032,2016,13,22,"White"
1033,2016,18,33,"White"
1034,2016,16,30,"White"
1035,2016,17,24,"White"
1036,2016,17,20,"White"
1037,2016,19,30,"White"
1039,2016,16,37,"White"
1040,2016,20,40,"White"
1042,2016,12,36,"White"
1045,2016,16,35,"White"
1046,2016,14,21,"White"
1047,2016,16,28,"White"
1048,2016,19,25,"White"
1049,2016,16,30,"White"
1051,2016,12,28,"White"
1053,2016,15,47,"White"
1055,2016,16,23,"White"
1056,2016,16,31,"White"
1057,2016,16,25,"White"
1060,2016,12,18,"Black"
1062,2016,12,22,"Black"
1063,2016,12,18,"Hispanic"
1064,2016,14,27,"White"
1066,2016,9,20,"Black"
1068,2016,13,33,"White"
1069,2016,14,21,"Black"
1072,2016,9,18,"White"
1074,2016,16,26,"White"
1075,2016,12,27,"Black"
1076,2016,11,16,"Black"
1077,2016,10,18,"Black"
1078,2016,11,20,"Black"
1079,2016,13,16,"Black"
1080,2016,14,24,"Black"
1081,2016,13,21,"White"
1082,2016,16,17,"White"
1084,2016,12,21,"White"
1085,2016,9,20,"White"
1086,2016,8,14,"White"
1087,2016,12,19,"White"
1089,2016,18,26,"White"
1090,2016,20,25,"White"
1091,2016,11,21,"White"
1092,2016,12,18,"White"
1094,2016,12,24,"White"
1095,2016,14,16,"Black"
